id;tmdb_score
ts85138;Dogs;SHOW;These six intimate stories explore the abiding emotional bonds that form between dogs and their caregivers, no matter the circumstances.;2018;TV-PG;50;['documentation', 'reality', 'history'];['US'];2.000000;1282.000000;3.540000;8.300000;8.300000
ts85170;Memories of the Alhambra;SHOW;While looking for the cryptic creator of an innovative augmented-reality game, an investment firm executive meets a woman who runs a hostel in Spain.;2018;TV-MA;65;['scifi', 'drama', 'action', 'thriller', 'romance'];['KR'];1.000000;5537.000000;12.047000;7.900000;7.900000
ts85175;Girl from Nowhere;SHOW;A mysterious, clever girl named Nanno transfers to different schools, exposing the lies and misdeeds of the students and faculty at every turn.;2018;TV-MA;44;['drama', 'thriller', 'crime', 'fantasy', 'horror'];['TH'];2.000000;4201.000000;45.880001;8.500000;8.500000
ts85183;Vai Anitta;SHOW;Go behind the scenes with Brazilian superstar Anitta as the singer reveals how she's consolidating her international career.;2018;TV-MA;30;['documentation', 'reality'];['BR'];2.000000;455.000000;1.994000;6.800000;6.800000
ts85202;Brainchild;SHOW;From germs and emotions to social media and more, it's the science of your world explained in a way that's refreshingly relatable.;2018;TV-Y7;24;['documentation', 'family'];['US'];1.000000;425.000000;2.902000;8.300000;8.300000
ts85217;Motown Magic;SHOW;Imaginative boy Ben transforms his city by bringing colorful street art to life, armed with a magic paintbrush -- and the classic sounds of Motown.;2018;TV-Y;15;['animation', 'comedy', 'family', 'fantasy', 'music'];['US'];2.000000;294.000000;1.372000;9.300000;9.300000
ts85250;Kulipari: Dream Walker;SHOW;Now the Blue Sky King, Darel must lead a rescue mission to save a Dream Walker -- leaving the village under the protection of the Kulipari youth.;2018;TV-Y7;23;['animation', 'action', 'fantasy'];['US'];1.000000;92.000000;3.908000;9.000000;9.000000
ts85398;Our Planet;SHOW;Experience our planet's natural beauty and examine how climate change impacts all living creatures in this ambitious documentary of spectacular scope.;2019;TV-G;50;['documentation'];['GB'];1.000000;42259.000000;19.941999;8.800000;8.800000
ts85451;45 RPM;SHOW;The birth of a music label and three characters fighting for their dreams inside the complex inside the music industry.;2019;TV-MA;57;['drama', 'music'];['ES'];1.000000;513.000000;3.804000;6.900000;6.900000
ts85510;Rhythm + Flow;SHOW;In this music competition show, judges Tip “T.I.” Harris, Cardi B and Chance the Rapper hit the streets to find the next rap superstar.;2019;TV-MA;56;['reality', 'music'];['US'];2.000000;1600.000000;4.572000;8.200000;8.200000
ts85568;Perfume;SHOW;When a singer is found murdered, with her scent glands excised from her body, detectives probe a group of friends who attended boarding school with her.;2018;TV-MA;58;['crime', 'drama', 'thriller'];['DE'];1.000000;8536.000000;17.902000;6.900000;6.900000
ts85618;Prince of Peoria;SHOW;A prankster prince who wants to experience life as an ordinary teen leaves his kingdom to live incognito with a single mom and her studious son.;2018;TV-Y7;26;['comedy', 'family'];['US'];2.000000;481.000000;9.166000;7.000000;7.000000
ts85619;Hache;SHOW;As Helena gains the trust and love of a dangerous heroin cartel leader in Barcelona, she develops the skills she needs to eventually seize his empire.;2019;TV-MA;45;['crime', 'drama', 'thriller'];['ES'];2.000000;1638.000000;14.230000;6.600000;6.600000
ts85659;3Below: Tales of Arcadia;SHOW;After crash-landing on Earth, two royal teen aliens on the run struggle to blend in with humans as they evade intergalactic bounty hunters.;2018;TV-Y7;22;['scifi', 'action', 'comedy', 'family', 'fantasy', 'animation'];['US'];2.000000;6158.000000;27.194000;7.700000;7.700000
ts85686;The Casketeers;SHOW;Francis and Kaiora Tipene are the passionate proprietors of Tipene Funerals. This is a unique opportunity to look behind the scenes of their business and into this little-explored but vital service, where our culture's last taboo is being addressed with dignity and aroha.;2018;TV-14;22;['reality', 'documentation'];['NZ'];5.000000;459.000000;3.095000;6.300000;6.300000
ts85732;The Final Table;SHOW;Team of chefs vie to impress some of the world's toughest palates as they whip up iconic dishes from different nations in this fast-paced competition.;2018;TV-PG;53;['reality'];['US'];1.000000;4176.000000;3.634000;7.000000;7.000000
ts85810;Al Hayba;SHOW;In a village by the Lebanon-Syria border, the head of an arms-smuggling clan contends with family conflicts, power struggles and complicated love.;2017;TV-PG;44;['drama', 'action', 'crime', 'romance', 'thriller'];['AE'];5.000000;1288.000000;70.264000;6.300000;6.300000
ts85822;Selection Day;SHOW;Two teen cricket prodigies struggle against their overbearing father and a system stacked against them to realize their own ambitions and identities.;2018;TV-14;25;['drama', 'comedy', 'sport'];['IN'];1.000000;2234.000000;5.002000;7.600000;7.600000
ts85837;SKY Castle;SHOW;The drama revolves around the lives of housewives living in a luxurious residential area called SKY Castle in suburban Seoul, where wealthy doctors and professors live. The wives are determined to make their husbands more successful and to raise their children like princes and princesses and to be top students.;2018;TV-MA;68;['drama'];['KR'];1.000000;2925.000000;11.683000;8.300000;8.300000
ts85895;Better Than Us;SHOW;Moscow in a not so distant future where human beings share their daily lives with robots. Georgy, a forensic who has a robot assistant, suddenly finds himself caught up in the first murder committed by a new kind of experimental humanoid.;2018;TV-MA;52;['scifi', 'drama'];['RU'];2.000000;8792.000000;14.306000;7.400000;7.400000
ts85953;Paprika;SHOW;Stan and Olivia - the amazingly different Paprika twins - use their boundless enthusiasm to turn everyday life into an extraordinary adventure.;2018;TV-Y;13;['family', 'animation'];['US'];1.000000;27.000000;0.733000;5.000000;5.000000
ts85967;Bumping Mics with Jeff Ross & Dave Attell;SHOW;When Jeff Ross and Dave Attell take the stage, no one is safe. With the help of special guests, they're packing a lot of laughs into one epic weekend.;2018;TV-MA;36;['comedy'];['US'];1.000000;1167.000000;1.360000;7.800000;7.800000
ts85985;Cowboy Bebop;SHOW;Long on style and perpetually short on cash, bounty hunters Spike, Jet and Faye trawl the solar system looking for jobs. But can they outrun Spike's past?;2021;TV-MA;45;['scifi', 'action', 'drama', 'fantasy', 'comedy', 'crime'];['US'];1.000000;35427.000000;17.479000;6.800000;6.800000
ts86021;Molang;SHOW;Molang is an affectionate and humorous perspective on the relationship between an eccentric, joyful and enthusiastic rabbit, and a shy, discreet and emotional little chick. Despite their many differences, these two enjoy a unique friendship. They have great times together ranging from the mundane to the extraordinary. Whether they're flying to the moon or merely watering the vegetable patch, Molang and Piu Piu experience unexpected, even unsettling situations. Tricky incidents and misunderstandings are soon transformed into opportunities for fun moments and humor, which Molang's friends are happy to come and share in.;2015;TV-G;3;['animation', 'comedy', 'family', 'european'];['FR'];3.000000;367.000000;9.070000;8.000000;8.000000
ts86067;Death by Magic;SHOW;Magician Drummond Money-Coutts travels the globe, sharing his infectious love of his craft and attempting feats that proved fatal to other magicians.;2018;TV-14;35;['reality'];['US'];1.000000;641.000000;3.231000;6.900000;6.900000
ts86164;Hero Mask;SHOW;After a rash of mysterious deaths, Crown prosecutor Sarah Sinclair and SSC agent James Blood discover a conspiracy surrounding uncanny new bio-masks.;2018;TV-14;25;['animation', 'action', 'thriller', 'scifi', 'crime'];['JP'];2.000000;675.000000;4.779000;6.300000;6.300000
ts86165;The Society;SHOW;When everyone else mysteriously vanishes from their wealthy town, the teen residents of West Ham must forge their own society to survive.;2019;TV-MA;56;['drama', 'scifi', 'thriller'];['US'];1.000000;28647.000000;21.138000;7.700000;7.700000
ts86169;The Innocent Man;SHOW;In a story that gained national attention with John Grisham’s best-selling non-fiction book, The Innocent Man: Murder and Injustice in a Small Town, the six-part documentary series The Innocent Man focuses on two murders that shook the small town of Ada, Oklahoma, in the 1980s — and the controversial chain of events that followed.;2018;TV-MA;47;['documentation', 'crime'];['US'];1.000000;5950.000000;6.592000;7.000000;7.000000
ts86279;Nailed It! Holiday!;SHOW;"It's the ""Nailed It!"" holiday special you've been waiting for, with missing ingredients, impossible asks and desserts that look delightfully sad.";2018;TV-PG;33;['reality'];['US'];2.000000;1098.000000;3.101000;8.000000;8.000000
ts86296;Sunderland 'Til I Die;SHOW;This docuseries follows English soccer club Sunderland through the 2017-18 season as they try to bounce back after relegation from the Premier League.;2018;TV-MA;41;['documentation', 'sport'];['GB'];2.000000;8113.000000;5.099000;8.000000;8.000000
ts86302;Check The Store Next Door;SHOW;When a former shop owner grows bored of retirement, he buys a fish pond and manages the new hijinks in his life with a staff of quirky employees.;2018;TV-14;30;['comedy', 'drama'];['ID'];2.000000;138.000000;2.671000;6.200000;6.200000
ts86365;Rilakkuma and Kaoru;SHOW;Kaoru's unexpected new roommate is Rilakkuma, a bear with a zipper on its back that spends each day just lazing around -- but is impossible to hate.;2019;TV-PG;12;['animation', 'comedy', 'drama', 'family'];['JP'];1.000000;1616.000000;8.237000;7.400000;7.400000
ts86413;AJ and the Queen;SHOW;While traveling across the country in a run-down RV, drag queen Ruby Red discovers an unlikely sidekick in AJ: a tough-talking 10-year-old stowaway.;2020;TV-14;51;['comedy', 'drama'];['US'];1.000000;8129.000000;10.486000;7.700000;7.700000
ts86497;Russian Doll;SHOW;Nadia keeps dying and reliving her 36th birthday party. She's trapped in a surreal time loop -- and staring down the barrel of her own mortality.;2019;TV-MA;28;['comedy', 'drama'];['US'];2.000000;91649.000000;18.072001;7.500000;7.500000
ts86682;7 Days Out;SHOW;Witness the excitement and drama behind the scenes in the seven days leading up to major live events in the worlds of sports, fashion, space and food.;2018;TV-PG;47;['documentation'];['US'];1.000000;544.000000;0.663000;9.000000;9.000000
ts86726;Tidying Up with Marie Kondo;SHOW;In a series of inspiring home makeovers, world-renowned tidying expert Marie Kondo helps clients clear out the clutter -- and choose joy.;2019;TV-PG;40;['reality'];['US'];1.000000;3568.000000;4.470000;6.800000;6.800000
ts86814;Murder Mountain;SHOW;In Humboldt County, California, the big business of legal marijuana brings in visitors from around the world. Some are never seen again.;2018;TV-MA;43;['crime', 'documentation'];['US'];1.000000;3134.000000;2.589000;6.900000;6.900000
ts86831;The Good Cop;SHOW;Danny Confino is a full-time cop, during one of the police's worst times. A period in which its image is at a low ebb, they are ousted every week, harassed by commanders twice a week, budgets are cut and complaints against police are piled up in DIP offices. He returns to his parents' home in order to live there temporarily, but the temporary becomes permanent and Danny finds that life at home is superior to any crime scene.;2015;TV-MA;28;['comedy', 'drama'];['IL'];3.000000;385.000000;1.542000;7.000000;7.000000
ts86908;L.A.'s Finest;SHOW;Syd Burnett has left her complicated past behind to become an LAPD detective. Paired with a new partner, Nancy McKenna, a working mom with an equally complex past, Syd is pushed to examine whether her unapologetic lifestyle might be masking a greater personal secret. These two women don't agree on much, but they find common ground when it comes to taking on the most dangerous criminals in Los Angeles.;2019;TV-14;47;['crime', 'drama', 'action', 'comedy', 'thriller'];['US'];2.000000;7000.000000;21.788000;7.300000;7.300000
ts86912;Surviving R. Kelly;SHOW;Celebrated as one of the greatest R&B singers of all time, R. Kelly’s genre defining career and playboy lifestyle has been riddled with rumors of abuse, predatory behavior, and pedophilia. Despite damning evidence and multiple witnesses, to date, none of these accusations have seemingly affected him. For the first time ever, survivors and people from R. Kelly’s inner circle, are coming forward with new allegations about his sexual, mental, and physical abuse. They are now finally ready to share their full story and shed light on the secret life the public has never seen.;2019;TV-14;59;['documentation', 'crime', 'music'];['US'];2.000000;4906.000000;3.970000;7.800000;7.800000
ts86927;Touch Your Heart;SHOW;Hoping to make a comeback after a bad scandal, an actress agrees to research a new role by taking a job as a secretary for a prickly attorney.;2019;TV-MA;63;['drama', 'comedy', 'romance'];['KR'];1.000000;3252.000000;22.160999;8.419000;8.419000
